steps,time,reward,delta,converged
1478,0.003747549633771996,-6.297297297297297,5.684341886080802e-15,False
1479,0.004126413232370396,5.3125,5.684341886080802e-15,False
1480,0.0017197009874507785,3.8095238095238093,5.684341886080802e-15,False
1481,0.0016150097944773734,6.214285714285714,5.684341886080802e-15,False
1482,0.001277232549909968,-0.8823529411764706,5.684341886080802e-15,False
1483,0.010849563102965476,-5.154929577464789,5.684341886080802e-15,False
1484,0.002527996006392641,-0.9354838709677419,5.684341886080802e-15,False
1485,0.0022158977335493546,-4.03125,5.684341886080802e-15,False
1486,0.0009781712942640297,6.214285714285714,5.684341886080802e-15,False
1487,0.0032011801267799456,-0.9375,5.684341886080802e-15,False
1488,0.0016545159051020164,-0.9,5.684341886080802e-15,False
1489,0.0023079469701769995,5.733333333333333,5.684341886080802e-15,False
1490,0.002214712550994591,-8.0,5.684341886080802e-15,False
1491,0.0016229110151471104,5.3125,5.684341886080802e-15,False
1492,0.001024393443003646,5.733333333333333,5.684341886080802e-15,False
1493,0.0011476525069156196,4.9411764705882355,5.684341886080802e-15,False
1494,0.002524440455090371,-6.764705882352941,5.684341886080802e-15,False
1495,0.00178330582275521,-0.9230769230769231,5.684341886080802e-15,False
1496,0.004090067610377446,-3.8529411764705883,5.684341886080802e-15,False
1497,0.0023004408103588503,-0.9285714285714286,5.684341886080802e-15,False
1498,0.001048887230354012,5.733333333333333,5.684341886080802e-15,False
1499,0.005544287534576142,-5.402985074626866,5.684341886080802e-15,False
1500,0.0015565407502435846,5.733333333333333,5.684341886080802e-15,False
1501,0.00500186863791896,-4.233333333333333,5.684341886080802e-15,False
1502,0.0014929359131201636,4.9411764705882355,5.684341886080802e-15,False
1503,0.0022289347489277134,-0.9,5.684341886080802e-15,False
1504,0.0032410812982561765,-0.92,5.684341886080802e-15,False
1505,0.004977769911420182,-7.555555555555555,5.684341886080802e-15,False
1506,0.00198360180365853,-0.9130434782608695,5.684341886080802e-15,False
1507,0.00208750287310977,-4.464285714285714,5.684341886080802e-15,False
1508,0.0016932318922044942,4.9411764705882355,5.684341886080802e-15,False
1509,0.003299550340670976,-3.3095238095238093,5.684341886080802e-15,False
1510,0.001869034083938459,-4.730769230769231,5.684341886080802e-15,False
1511,0.0022700211047776975,5.733333333333333,5.684341886080802e-15,False
1512,0.0014692322456539841,3.8095238095238093,5.684341886080802e-15,False
1513,0.004022117102067568,-5.355555555555555,5.684341886080802e-15,False
1514,0.0024387121957261115,3.391304347826087,5.684341886080802e-15,False
1515,0.002604637858894421,-0.9310344827586207,5.684341886080802e-15,False
1516,0.00403278375051741,-0.9487179487179487,5.684341886080802e-15,False
1517,0.001537182755782851,3.590909090909091,5.684341886080802e-15,False
1518,0.004832782486118958,-6.880597014925373,5.684341886080802e-15,False
1519,0.0014818742019997444,4.315789473684211,5.684341886080802e-15,False
1520,0.0025987119424826233,4.611111111111111,5.684341886080802e-15,False
1521,0.0037064632797410013,-0.92,5.684341886080802e-15,False
1522,0.0035061672988376813,-0.9411764705882353,5.684341886080802e-15,False
1523,0.001501627257312066,6.769230769230769,5.684341886080802e-15,False
1524,0.0021629595448757755,-0.9333333333333333,5.684341886080802e-15,False
1525,0.0014210347908374388,5.3125,5.684341886080802e-15,False
1526,0.0030597482527809916,-7.8604651162790695,5.684341886080802e-15,False
1527,0.0038087841057858896,3.04,5.684341886080802e-15,False
1528,0.001445923640858382,4.315789473684211,5.684341886080802e-15,False
1529,0.0009015294399432605,6.769230769230769,5.684341886080802e-15,False
1530,0.002536687348765554,-8.972972972972974,5.684341886080802e-15,False
1531,0.0017576268528500805,4.315789473684211,5.684341886080802e-15,False
1532,0.005879299351363443,-0.9411764705882353,5.684341886080802e-15,False
1533,0.00223683597141644,5.733333333333333,5.684341886080802e-15,False
1534,0.0019006389720743755,5.733333333333333,5.684341886080802e-15,False
1535,0.0022988605651335092,-0.8947368421052632,5.684341886080802e-15,False
1536,0.0020104659597564023,-0.9259259259259259,5.684341886080802e-15,False
1537,0.0013108127441228135,4.315789473684211,5.684341886080802e-15,False
1538,0.001380343497658032,5.733333333333333,5.684341886080802e-15,False
1539,0.0014779235898458865,4.9411764705882355,5.684341886080802e-15,False
1540,0.004048191134643275,-4.5636363636363635,5.684341886080802e-15,False
1541,0.0015075531737238634,6.214285714285714,5.684341886080802e-15,False
1542,0.0012760473673552042,5.733333333333333,5.684341886080802e-15,False
1543,0.001495701339081279,3.8095238095238093,5.684341886080802e-15,False
1544,0.002273576654260978,-0.9259259259259259,5.684341886080802e-15,False
1545,0.0048043380866147345,-4.129032258064516,5.684341886080802e-15,False
1546,0.003924932068912312,-6.267857142857143,5.684341886080802e-15,False
1547,0.0010876032192754792,5.3125,5.684341886080802e-15,False
1548,0.0016971825025393628,-0.92,5.684341886080802e-15,False
1549,0.006398014580554445,-4.379310344827586,5.684341886080802e-15,False
1550,0.002983896518344409,-4.233333333333333,5.684341886080802e-15,False
1551,0.002825872077664826,-0.9230769230769231,5.684341886080802e-15,False
1552,0.0018070094902213896,-4.88,5.684341886080802e-15,False
1553,0.0011760969082388328,4.9411764705882355,5.684341886080802e-15,False
1554,0.00138429410981189,4.9411764705882355,5.684341886080802e-15,False
1555,0.0013507139155990444,6.769230769230769,5.684341886080802e-15,False
1556,0.0041469564093858935,-0.9333333333333333,5.684341886080802e-15,False
1557,0.0027978227408311795,-0.9230769230769231,5.684341886080802e-15,False
1558,0.0034911549773823936,-7.125,5.684341886080802e-15,False
1559,0.0012697263900918188,-0.8823529411764706,5.684341886080802e-15,False
1560,0.0016537257815798512,-0.9166666666666666,5.684341886080802e-15,False
1561,0.0009904181879392127,6.214285714285714,5.684341886080802e-15,False
1562,0.002538662654842483,-0.9090909090909091,5.684341886080802e-15,False
1563,0.0016165900397027144,4.315789473684211,5.684341886080802e-15,False
1564,0.0030664642890769755,-3.255813953488372,5.684341886080802e-15,False
1565,0.0018524415172578301,-0.9230769230769231,5.684341886080802e-15,False
1566,0.0013534793415601598,-0.9,5.684341886080802e-15,False
1567,0.0010157020988117438,-0.8666666666666667,5.684341886080802e-15,False
1568,0.0017228614742634818,4.9411764705882355,5.684341886080802e-15,False
1569,0.0024501689676981186,4.315789473684211,5.684341886080802e-15,False
1570,0.0029155509491829434,-3.8529411764705883,5.684341886080802e-15,False
1571,0.0010599489432934206,6.769230769230769,5.684341886080802e-15,False
1572,0.0032841429583641,-3.3095238095238093,5.684341886080802e-15,False
1573,0.0019247376985731535,-0.9285714285714286,5.684341886080802e-15,False
1574,0.0016003925320546841,-0.9130434782608695,5.684341886080802e-15,False
1575,0.0035405376147537027,5.733333333333333,5.684341886080802e-15,False
1576,0.0013293806168803712,4.315789473684211,5.684341886080802e-15,False
1577,0.0046316963835124625,-5.558139534883721,5.684341886080802e-15,False
1578,0.0027535758963495027,-0.9428571428571428,5.684341886080802e-15,False
1579,0.0013965410034870729,4.315789473684211,5.684341886080802e-15,False
1580,0.005827151286212029,-5.666666666666667,5.684341886080802e-15,False
1581,0.0023656258927076124,6.769230769230769,5.684341886080802e-15,False
1582,0.006861816316813929,-12.93939393939394,5.684341886080802e-15,False
1583,0.007732135929472861,-0.9230769230769231,5.684341886080802e-15,False
1584,0.0014261705855460605,-0.9047619047619048,5.684341886080802e-15,False
1585,0.0016248863212240394,3.590909090909091,5.684341886080802e-15,False
1586,0.0021914039443799993,2.4827586206896552,5.684341886080802e-15,False
1587,0.001409578020684421,-0.9047619047619048,5.684341886080802e-15,False
1588,0.004285622857423732,-7.8604651162790695,5.684341886080802e-15,False
1589,0.0014289360133261653,4.05,5.684341886080802e-15,False
1590,0.003329179924548953,-9.040816326530612,5.684341886080802e-15,False
1591,0.0018208366291219136,-0.9259259259259259,5.684341886080802e-15,False
1592,0.003524735171595239,-9.040816326530612,5.684341886080802e-15,False
1593,0.0045854742365918355,3.590909090909091,5.684341886080802e-15,False
1594,0.0018164909579354571,6.769230769230769,5.684341886080802e-15,False
1595,0.0037633520769304596,-3.9393939393939394,5.684341886080802e-15,False
1596,0.0021838977827428607,3.391304347826087,5.684341886080802e-15,False
1597,0.0009406404897163156,6.769230769230769,5.684341886080802e-15,False
1598,0.0012950102991453605,5.3125,5.684341886080802e-15,False
1599,0.0020424659087439068,6.769230769230769,5.684341886080802e-15,False
1600,0.002800983227643883,4.9411764705882355,5.684341886080802e-15,False
1601,0.002631897075843881,-0.9166666666666666,5.684341886080802e-15,False
1602,0.007123346767912153,-9.6375,5.684341886080802e-15,False
1603,0.003377772440217086,4.315789473684211,5.684341886080802e-15,False
1604,0.002299255625985097,-0.9259259259259259,5.684341886080802e-15,False
1605,0.002865378188289469,-3.3658536585365852,5.684341886080802e-15,False
1606,0.001078121753380401,5.733333333333333,5.684341886080802e-15,False
1607,0.0026342674427723978,-0.9473684210526315,5.684341886080802e-15,False
1608,0.0011638500127446605,5.733333333333333,5.684341886080802e-15,False
1609,0.0032217233056144323,4.315789473684211,5.684341886080802e-15,False
1610,0.002546168814660632,4.611111111111111,5.684341886080802e-15,False
1611,0.0022795025706727756,4.315789473684211,5.684341886080802e-15,False
1612,0.0019796511933236616,-0.9166666666666666,5.684341886080802e-15,False
1613,0.0022506631084979745,-3.9393939393939394,5.684341886080802e-15,False
1614,0.0015466642234969186,-0.9130434782608695,5.684341886080802e-15,False
1615,0.00663386605992855,-3.2045454545454546,5.684341886080802e-15,False
1616,0.0024505640285497066,-0.9,5.684341886080802e-15,False
1617,0.0023751073586026905,4.05,5.684341886080802e-15,False
1618,0.002262514943140559,-7.125,5.684341886080802e-15,False
1619,0.001157924096332863,5.3125,5.684341886080802e-15,False
1620,0.0038309075262077386,-0.9428571428571428,5.684341886080802e-15,False
1621,0.004481178102651029,-9.565217391304348,5.684341886080802e-15,False
1622,0.0013629608092742274,-0.8888888888888888,5.684341886080802e-15,False
1623,0.0010188625874434365,5.733333333333333,5.684341886080802e-15,False
1624,0.002120292947438429,-0.9259259259259259,5.684341886080802e-15,False
1625,0.0012361461958789732,5.3125,5.684341886080802e-15,False
1626,0.0049493255119159585,4.9411764705882355,5.684341886080802e-15,False
1627,0.001982416619284777,-5.217391304347826,5.684341886080802e-15,False
1628,0.0011847882524307352,6.769230769230769,5.684341886080802e-15,False
1629,0.005166214057680918,-7.145833333333333,5.684341886080802e-15,False
1630,0.00413668481996865,-0.9166666666666666,5.684341886080802e-15,False
1631,0.00355554993802798,-3.9393939393939394,5.684341886080802e-15,False
1632,0.003989327029557899,-0.9473684210526315,5.684341886080802e-15,False
1633,0.0019377747157705016,4.611111111111111,5.684341886080802e-15,False
1634,0.002117132456987747,-0.92,5.684341886080802e-15,False
1635,0.002640983480887371,6.214285714285714,5.684341886080802e-15,False
1636,0.004570066850646981,-8.035714285714286,5.684341886080802e-15,False
1637,0.002960587915367796,-0.9259259259259259,5.684341886080802e-15,False
1638,0.002272391469887225,-0.9393939393939394,5.684341886080802e-15,False
1639,0.0013534793433791492,-0.9,5.684341886080802e-15,False
1640,0.003461920456174994,-0.9130434782608695,5.684341886080802e-15,False
1641,0.006799396662245272,-5.690476190476191,5.684341886080802e-15,False
1642,0.0027677980942826252,-3.6216216216216215,5.684341886080802e-15,False
1643,0.0031612789553037146,-6.444444444444445,5.684341886080802e-15,False
1644,0.003209081349268672,4.9411764705882355,5.684341886080802e-15,False
1645,0.001064689675331465,5.733333333333333,5.684341886080802e-15,False
1646,0.0016098739997687517,-0.9166666666666666,5.684341886080802e-15,False
1647,0.0030388100112759275,-6.0256410256410255,5.684341886080802e-15,False
1648,0.0018741698786470806,4.9411764705882355,5.684341886080802e-15,False
1649,0.006242755567654967,-4.233333333333333,5.684341886080802e-15,False
1650,0.0027456746738607762,4.9411764705882355,5.684341886080802e-15,False
1651,0.00579238590944442,-3.0638297872340425,5.684341886080802e-15,False
1652,0.004579153257509461,-3.7714285714285714,5.684341886080802e-15,False
1653,0.0019768857655435568,4.611111111111111,5.684341886080802e-15,False
1654,0.0016221208934439346,6.769230769230769,5.684341886080802e-15,False
1655,0.0011275043907517102,5.3125,5.684341886080802e-15,False
1656,0.001012541610180051,5.733333333333333,5.684341886080802e-15,False
1657,0.0015502197711612098,6.769230769230769,5.684341886080802e-15,False
1658,0.004009475145721808,-0.9375,5.684341886080802e-15,False
1659,0.009317911200923845,-5.836065573770492,5.684341886080802e-15,False
1660,0.003979845561843831,-0.9428571428571428,5.684341886080802e-15,False
1661,0.000892047972229193,6.769230769230769,5.684341886080802e-15,False
1662,0.0031593036492267856,-0.9230769230769231,5.684341886080802e-15,False
1663,0.003339451513966196,-6.6,5.684341886080802e-15,False
1664,0.002144786734788795,-0.9,5.684341886080802e-15,False
1665,0.0015194050065474585,4.315789473684211,5.684341886080802e-15,False
1666,0.002998908841618686,-0.9285714285714286,5.684341886080802e-15,False
1667,0.008324727585204528,-8.789473684210526,5.684341886080802e-15,False
1668,0.0016833553654578282,-0.9,5.684341886080802e-15,False
1669,0.0036977719337301096,-11.962962962962964,5.684341886080802e-15,False
1670,0.0009453812235733494,6.769230769230769,5.684341886080802e-15,False
1671,0.002371156748267822,3.590909090909091,5.684341886080802e-15,False
1672,0.004080981205333956,-3.0638297872340425,5.684341886080802e-15,False
1673,0.0010658748597052181,5.733333333333333,5.684341886080802e-15,False
1674,0.003509327787469374,-0.9428571428571428,5.684341886080802e-15,False
1675,0.003181822132319212,-6.157894736842105,5.684341886080802e-15,False
1676,0.0012499733329605078,5.733333333333333,5.684341886080802e-15,False
1677,0.0027377734513720497,4.05,5.684341886080802e-15,False
1678,0.0010081959371746052,6.769230769230769,5.684341886080802e-15,False
1679,0.0016244912603724515,4.315789473684211,5.684341886080802e-15,False
1680,0.0032576738649368053,-3.8529411764705883,5.684341886080802e-15,False
1681,0.0017110096414398868,6.769230769230769,5.684341886080802e-15,False
1682,0.001525725983810844,4.315789473684211,5.684341886080802e-15,False
1683,0.0015782691098138457,4.9411764705882355,5.684341886080802e-15,False
1684,0.0024391072565776994,4.9411764705882355,5.684341886080802e-15,False
1685,0.003380932928848779,-9.428571428571429,5.684341886080802e-15,False
1686,0.0041706600750330836,-3.9393939393939394,5.684341886080802e-15,False
1687,0.0025761934612091864,-3.9393939393939394,5.684341886080802e-15,False
1688,0.0011527883016242413,4.9411764705882355,5.684341886080802e-15,False
1689,0.0014190594865794992,5.733333333333333,5.684341886080802e-15,False
1690,0.0038143149595271097,-6.6,5.684341886080802e-15,False
1691,0.0014352569905895507,-0.9047619047619048,5.684341886080802e-15,False
1692,0.0013214793925726553,-0.8947368421052632,5.684341886080802e-15,False
1693,0.0009501219537924044,-0.8571428571428571,5.684341886080802e-15,False
1694,0.00127328193775611,4.315789473684211,5.684341886080802e-15,False
1695,0.0015138741509872489,-5.409090909090909,5.684341886080802e-15,False
1696,0.0029653286474058405,-8.023809523809524,5.684341886080802e-15,False
1697,0.0038044384309614543,-9.194444444444445,5.684341886080802e-15,False
1698,0.0012037511842208914,6.769230769230769,5.684341886080802e-15,False
1699,0.0009690848874015501,6.214285714285714,5.684341886080802e-15,False
1700,0.006074459537558141,-7.061538461538461,5.684341886080802e-15,False
1701,0.004859251579546253,-0.9285714285714286,5.684341886080802e-15,False
1702,0.002012441264014342,-0.9230769230769231,5.684341886080802e-15,False
1703,0.001157529035481275,4.9411764705882355,5.684341886080802e-15,False
1704,0.0012827634054701775,4.315789473684211,5.684341886080802e-15,False
1705,0.0017935774121724535,-0.92,5.684341886080802e-15,False
1706,0.001397726187860826,4.315789473684211,5.684341886080802e-15,False
1707,0.0011614796458161436,4.9411764705882355,5.684341886080802e-15,False
1708,0.0018741698768280912,-0.9259259259259259,5.684341886080802e-15,False
1709,0.005600386211881414,-5.758064516129032,5.684341886080802e-15,False
1710,0.0014356520514411386,-0.9,5.684341886080802e-15,False
1711,0.0014802939567744033,3.8095238095238093,5.684341886080802e-15,False
1712,0.002507847888409742,-6.297297297297297,5.684341886080802e-15,False
1713,0.001447898946935311,-0.8947368421052632,5.684341886080802e-15,False
1714,0.002051947374638985,3.8095238095238093,5.684341886080802e-15,False
1715,0.005649768849252723,-5.666666666666667,5.684341886080802e-15,False
1716,0.0019101204379694536,3.391304347826087,5.684341886080802e-15,False
1717,0.001830713157687569,4.9411764705882355,5.684341886080802e-15,False
1718,0.0014640964509453624,4.611111111111111,5.684341886080802e-15,False
1719,0.004178166236670222,-7.276595744680851,5.684341886080802e-15,False
1720,0.003658660885776044,4.315789473684211,5.684341886080802e-15,False
1721,0.001421429853508016,6.769230769230769,5.684341886080802e-15,False
1722,0.003722265722899465,-3.0638297872340425,5.684341886080802e-15,False
1723,0.0021277991072565783,-0.9310344827586207,5.684341886080802e-15,False
1724,0.009449466548176133,-5.154929577464789,5.684341886080802e-15,False
1725,0.0027464647973829415,-3.3658536585365852,5.684341886080802e-15,False
1726,0.005639497261654469,-9.426829268292684,5.684341886080802e-15,False
1727,0.0024770331219770014,2.8846153846153846,5.684341886080802e-15,False
1728,0.005219547307206085,-6.0,5.684341886080802e-15,False
1729,0.0016418739487562561,-0.9166666666666666,5.684341886080802e-15,False
1730,0.0010429613157612039,5.733333333333333,5.684341886080802e-15,False
1731,0.0017844910071289632,-0.9230769230769231,5.684341886080802e-15,False
1732,0.0017145651909231674,3.391304347826087,5.684341886080802e-15,False
1733,0.002143206489563454,-4.03125,5.684341886080802e-15,False
1734,0.0015438987957168138,4.315789473684211,5.684341886080802e-15,False
1735,0.0017864663113869028,3.8095238095238093,5.684341886080802e-15,False
1736,0.0031735258489788976,-6.9393939393939394,5.684341886080802e-15,False
1737,0.0017564416702953167,3.391304347826087,5.684341886080802e-15,False
1738,0.0013997014921187656,4.315789473684211,5.684341886080802e-15,False
1739,0.0067227548079245025,-6.184210526315789,5.684341886080802e-15,False
1740,0.0031715505429019686,-3.3095238095238093,5.684341886080802e-15,False
1741,0.0010413810705358628,5.733333333333333,5.684341886080802e-15,False
1742,0.001969379603906418,-8.25925925925926,5.684341886080802e-15,False
1743,0.0021720459499192657,-0.9375,5.684341886080802e-15,False
1744,0.0016861207914189436,3.391304347826087,5.684341886080802e-15,False
1745,0.0013507139155990444,-0.8888888888888888,5.684341886080802e-15,False
1746,0.0021191077612456866,-0.8888888888888888,5.684341886080802e-15,False
1747,0.002062614024907816,3.04,5.684341886080802e-15,False
1748,0.0012223190551594598,-0.875,5.684341886080802e-15,False
1749,0.0014194545456120977,4.9411764705882355,5.684341886080802e-15,False
1750,0.0010591588197712554,6.214285714285714,5.684341886080802e-15,False
1751,0.0014482940077868989,4.9411764705882355,5.684341886080802e-15,False
1752,0.008926800708650262,-9.325301204819278,5.684341886080802e-15,False
1753,0.0020645893291657558,-4.464285714285714,5.684341886080802e-15,False
1754,0.001264985656234785,4.9411764705882355,5.684341886080802e-15,False
1755,0.0027918968226003926,-0.9047619047619048,5.684341886080802e-15,False
1756,0.0010137267927348148,6.769230769230769,5.684341886080802e-15,False
1757,0.0014554051067534601,-0.9047619047619048,5.684341886080802e-15,False
1758,0.0010492822930245893,5.733333333333333,5.684341886080802e-15,False
1759,0.003497871015497367,-4.129032258064516,5.684341886080802e-15,False
1760,0.001354664525933913,4.9411764705882355,5.684341886080802e-15,False
1761,0.0021353052670747275,4.9411764705882355,5.684341886080802e-15,False
1762,0.0036890805895382073,-4.464285714285714,5.684341886080802e-15,False
1763,0.0040280430166603765,-5.260869565217392,5.684341886080802e-15,False
1764,0.003196044332071324,3.391304347826087,5.684341886080802e-15,False
1765,0.0017110096432588762,-0.9130434782608695,5.684341886080802e-15,False
1766,0.003145081451293663,3.04,5.684341886080802e-15,False
1767,0.004668042005505413,-3.425,5.684341886080802e-15,False
1768,0.0013669114214280853,-0.8823529411764706,5.684341886080802e-15,False
1769,0.008518702587025473,-9.338028169014084,5.684341886080802e-15,False
1770,0.0010540230250626337,6.769230769230769,5.684341886080802e-15,False
1771,0.0013380719592532841,4.9411764705882355,5.684341886080802e-15,False
1772,0.0022348606671585003,-0.9230769230769231,5.684341886080802e-15,False
1773,0.002100539890307118,2.8846153846153846,5.684341886080802e-15,False
1774,0.0012361461940599838,5.733333333333333,5.684341886080802e-15,False
1775,0.0022700211047776975,5.733333333333333,5.684341886080802e-15,False
1776,0.003447698256422882,-0.9354838709677419,5.684341886080802e-15,False
1777,0.003679994184494717,-2.94,5.684341886080802e-15,False
1778,0.001134220430685673,6.214285714285714,5.684341886080802e-15,False
1779,0.003946265369449975,-0.92,5.684341886080802e-15,False
1780,0.002810069632687373,-0.9333333333333333,5.684341886080802e-15,False
1781,0.002238416216641781,-3.9393939393939394,5.684341886080802e-15,False
1782,0.0012302202794671757,-0.8888888888888888,5.684341886080802e-15,False
1783,0.003043155686100363,-0.9459459459459459,5.684341886080802e-15,False
1784,0.0029878471286792774,3.04,5.684341886080802e-15,False
1785,0.00475772087702353,-5.355555555555555,5.684341886080802e-15,False
1786,0.002222613771664328,-0.9354838709677419,5.684341886080802e-15,False
1787,0.0014909606070432346,3.590909090909091,5.684341886080802e-15,False
1788,0.0011140723145217635,5.3125,5.684341886080802e-15,False
1789,0.0008873072401911486,6.769230769230769,5.684341886080802e-15,False
1790,0.0020622189640562283,3.2083333333333335,5.684341886080802e-15,False
1791,0.009375985184306046,-4.8431372549019605,5.684341886080802e-15,False
1792,0.0015340222671511583,6.769230769230769,5.684341886080802e-15,False
1793,0.001814910712710116,5.733333333333333,5.684341886080802e-15,False
1794,0.0021021201355324592,-0.9047619047619048,5.684341886080802e-15,False
1795,0.004179746481895563,-4.592592592592593,5.684341886080802e-15,False
1796,0.0021910088835284114,4.9411764705882355,5.684341886080802e-15,False
1797,0.0016027629008021904,6.769230769230769,5.684341886080802e-15,False
1798,0.0011243439021200174,-0.875,5.684341886080802e-15,False
1799,0.0027689832786563784,-8.195121951219512,5.684341886080802e-15,False
1800,0.0009513071381661575,6.214285714285714,5.684341886080802e-15,False
1801,0.002470317083862028,-4.730769230769231,5.684341886080802e-15,False
1802,0.002627156341986847,-5.619047619047619,5.684341886080802e-15,False
1803,0.003401476105864276,-3.6944444444444446,5.684341886080802e-15,False
1804,0.0010275539316353388,5.733333333333333,5.684341886080802e-15,False
1805,0.0010844427306437865,-0.875,5.684341886080802e-15,False
1806,0.0021886385165998945,-4.730769230769231,5.684341886080802e-15,False
1807,0.004022117100248579,-5.0,5.684341886080802e-15,False
1808,0.00414221567552886,-7.413043478260869,5.684341886080802e-15,False
1809,0.0016071085719886469,5.733333333333333,5.684341886080802e-15,False
1810,0.0011946647791774012,4.9411764705882355,5.684341886080802e-15,False
1811,0.003261229414420086,-7.145833333333333,5.684341886080802e-15,False
1812,0.0019342191644682316,4.315789473684211,5.684341886080802e-15,False
1813,0.0030210322638595244,-0.9310344827586207,5.684341886080802e-15,False
1814,0.0018216267508250894,4.315789473684211,5.684341886080802e-15,False
1815,0.0012017758799629519,-0.875,5.684341886080802e-15,False
1816,0.006737372070347192,-8.688311688311689,5.684341886080802e-15,False
1817,0.001588540699231089,5.733333333333333,5.684341886080802e-15,False
1818,0.003660241131001385,-0.9259259259259259,5.684341886080802e-15,False
1819,0.00202192272990942,-0.9310344827586207,5.684341886080802e-15,False
1820,0.0020728856143250596,-4.344827586206897,5.684341886080802e-15,False
1821,0.00092167755610717,6.769230769230769,5.684341886080802e-15,False
1822,0.0018816760384652298,-0.9285714285714286,5.684341886080802e-15,False
1823,0.002974019993416732,-6.297297297297297,5.684341886080802e-15,False
1824,0.003954956713641877,-5.170212765957447,5.684341886080802e-15,False
1825,0.002142811428711866,-0.8888888888888888,5.684341886080802e-15,False
1826,0.0021720459499192657,-0.9375,5.684341886080802e-15,False
1827,0.0009714552561490564,6.769230769230769,5.684341886080802e-15,False
1828,0.001022813197778305,5.733333333333333,5.684341886080802e-15,False
1829,0.0010540230250626337,5.733333333333333,5.684341886080802e-15,False
1830,0.001147652508734609,6.214285714285714,5.684341886080802e-15,False
1831,0.001761182402333361,2.8846153846153846,5.684341886080802e-15,False
1832,0.001459750779758906,3.8095238095238093,5.684341886080802e-15,False
1833,0.0016853306697157677,5.3125,5.684341886080802e-15,False
1834,0.0012045413059240673,5.733333333333333,5.684341886080802e-15,False
1835,0.0017011331146932207,-0.9130434782608695,5.684341886080802e-15,False
1836,0.0010334798480471363,5.733333333333333,5.684341886080802e-15,False
1837,0.0032647849639033666,-0.9130434782608695,5.684341886080802e-15,False
1838,0.0010706155917432625,6.214285714285714,5.684341886080802e-15,False
1839,0.0012894794435851509,4.611111111111111,5.684341886080802e-15,False
1840,0.002512193561415188,-0.9047619047619048,5.684341886080802e-15,False
1841,0.01045371187501587,-7.7534246575342465,5.684341886080802e-15,False
1842,0.0030751556350878673,-3.5526315789473686,5.684341886080802e-15,False
1843,0.0009165417613985483,6.769230769230769,5.684341886080802e-15,False
1844,0.004632881567886216,-0.9333333333333333,5.684341886080802e-15,False
1845,0.0043057709735876415,-3.1555555555555554,5.684341886080802e-15,False
1846,0.0015695777656219434,4.9411764705882355,5.684341886080802e-15,False
1847,0.005448287685794639,-7.253968253968254,5.684341886080802e-15,False
1848,0.001578664172484423,5.733333333333333,5.684341886080802e-15,False
1849,0.001513479090135661,-0.875,5.684341886080802e-15,False
1850,0.0013033065824856749,4.315789473684211,5.684341886080802e-15,False
1851,0.0028211313456267817,-6.297297297297297,5.684341886080802e-15,False
1852,0.001342812693110318,4.315789473684211,5.684341886080802e-15,False
1853,0.0021436015522340313,-4.03125,5.684341886080802e-15,False
1854,0.0011496278129925486,-6.705882352941177,5.684341886080802e-15,False
1855,0.0022779223254474346,-5.217391304347826,5.684341886080802e-15,False
1856,0.002512588622266776,-0.92,5.684341886080802e-15,False
1857,0.002608193410196691,-0.9428571428571428,5.684341886080802e-15,False
1858,0.0022439470722019905,-0.9259259259259259,5.684341886080802e-15,False
1859,0.002103700378938811,6.769230769230769,5.684341886080802e-15,False
1860,0.00672314987059508,-3.1555555555555554,5.684341886080802e-15,False
1861,0.0010093811215483584,6.769230769230769,5.684341886080802e-15,False
1862,0.0022435520113504026,6.769230769230769,5.684341886080802e-15,False
1863,0.0010599489414744312,5.733333333333333,5.684341886080802e-15,False
1864,0.001014911977108568,5.733333333333333,5.684341886080802e-15,False
1865,0.0011113068849226693,5.3125,5.684341886080802e-15,False
1866,0.0009161467005469603,6.769230769230769,5.684341886080802e-15,False
1867,0.0017576268528500805,3.8095238095238093,5.684341886080802e-15,False
1868,0.005129078313984792,-5.355555555555555,5.684341886080802e-15,False
1869,0.0049232514793402515,-12.44927536231884,5.684341886080802e-15,False
1870,0.001153973484179005,4.9411764705882355,5.684341886080802e-15,False
1871,0.001182022822831641,5.733333333333333,5.684341886080802e-15,False
1872,0.0010192576482950244,5.733333333333333,5.684341886080802e-15,False
1873,0.0009145664553216193,6.769230769230769,5.684341886080802e-15,False
1874,0.0037673026890843175,-0.9393939393939394,5.684341886080802e-15,False
1875,0.0028452300721255597,-6.6,5.684341886080802e-15,False
1876,0.0020329844410298392,-7.533333333333333,5.684341886080802e-15,False
1877,0.0020009844920423348,-0.9259259259259259,5.684341886080802e-15,False
1878,0.002380243151492323,6.769230769230769,5.684341886080802e-15,False
1879,0.007120581340132048,-3.2045454545454546,5.684341886080802e-15,False
1880,0.0017193059247802012,5.733333333333333,5.684341886080802e-15,False
1881,0.002142811428711866,5.733333333333333,5.684341886080802e-15,False
1882,0.0017572317919984926,5.733333333333333,5.684341886080802e-15,False
1883,0.0013973311251902487,4.9411764705882355,5.684341886080802e-15,False
1884,0.0013210843317210674,5.733333333333333,5.684341886080802e-15,False
1885,0.0024829590402077883,6.769230769230769,5.684341886080802e-15,False
1886,0.0030166865908540785,-0.9047619047619048,5.684341886080802e-15,False
1887,0.0014810840784775792,4.9411764705882355,5.684341886080802e-15,False
1888,0.0010757513864518842,6.769230769230769,5.684341886080802e-15,False
